sequence,frame_prev,frame_curr,image_prev_path,image_curr_path,rotation_gt_x,rotation_gt_y,rotation_gt_z,rotation_pred_x,rotation_pred_y,rotation_pred_z,rotation_error_x,rotation_error_y,rotation_error_z,rotation_l2_error,rotation_squared_error,translation_gt_x,translation_gt_y,translation_gt_z,translation_pred_x,translation_pred_y,translation_pred_z,translation_error_x,translation_error_y,translation_error_z,translation_l2_error,translation_squared_error,translation_gate_0,translation_gate_1,translation_gate_2,translation_gate_entropy,translation_dominant_expert,translation_expert_0_x,translation_expert_0_y,translation_expert_0_z,translation_expert_1_x,translation_expert_1_y,translation_expert_1_z,translation_expert_2_x,translation_expert_2_y,translation_expert_2_z
10,1136,1137,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/10/image_2/001136.png,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/10/image_2/001137.png,0.001314170891419053,-0.000472285901196301,-0.00027912770747207105,-0.00036796682979911566,-3.5054352338192984e-05,-0.00040744454599916935,-0.0016821377212181687,0.0004372315597720444,-0.0001283168385270983,0.0017427633283659816,3.0372241326404037e-06,-0.006575217004865408,-0.0016215789364650846,0.131343275308609,-0.001756254117935896,-0.018156902864575386,1.0705100297927856,0.004818962886929512,-0.01653532311320305,0.939166784286499,0.939324676990509,0.8823308944702148,nan,nan,nan,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan
10,1168,1169,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/10/image_2/001168.png,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/10/image_2/001169.png,-0.00018224930681753904,0.00013950790162198246,0.00011989469930995256,-0.0003513539850246161,0.002344125648960471,-0.00046052917605265975,-0.00016910467820707709,0.0022046177182346582,-0.0005804238608106971,0.0022860069293528795,5.225827408139594e-06,0.0018950863741338253,0.004423285368829966,0.03281281515955925,-0.0006872674566693604,-0.01798240654170513,0.9616290926933289,-0.002582353772595525,-0.02240569144487381,0.9288162589073181,0.9290900230407715,0.8632082939147949,nan,nan,nan,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan
10,1184,1185,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/10/image_2/001184.png,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/10/image_2/001185.png,-0.0005221209721639752,-0.00016415229765698314,-0.0007678851252421737,-0.00034428577055223286,0.0024404230061918497,-0.0004453549045138061,0.00017783520161174238,0.0026045753620564938,0.00032253022072836757,0.0026304873172193766,6.919463885424193e-06,-0.004428821615874767,-0.005825021304190159,0.10340755432844162,-0.0024985894560813904,-0.01835281029343605,1.0305639505386353,0.001930232159793377,-0.012527788989245892,0.927156388759613,0.9272430539131165,0.8597796559333801,nan,nan,nan,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan
10,1199,1200,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/10/image_2/001199.png,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/10/image_2/001200.png,-0.0006216100882738829,-0.0007154211052693427,-0.00011821270163636655,-0.00035584651050157845,0.0027929707430303097,-0.0004086578846909106,0.0002657635777723044,0.0035083917900919914,-0.0002904451685026288,0.003530411049723625,1.2463801795092877e-05,-0.0032646337058395147,-0.006010902114212513,0.07082633674144745,-0.003916785586625338,-0.01655910722911358,0.9937084913253784,-0.0006521518807858229,-0.010548205114901066,0.9228821396827698,0.9229426383972168,0.8518231511116028,nan,nan,nan,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan
10,1142,1143,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/10/image_2/001142.png,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/10/image_2/001143.png,0.00030038139084354043,-0.00048662981134839356,-0.00026140580303035676,-0.00034292653435841203,-1.4786031897529028e-05,-0.0004178779199719429,-0.0006433079252019525,0.00047184378490783274,-0.00015647211694158614,0.0008129976340569556,6.609652132283372e-07,-0.0019083756487816572,-0.00093039870262146,0.09125394374132156,-0.0030936459079384804,-0.018841778859496117,1.012577772140503,-0.0011852702591568232,-0.017911380156874657,0.921323835849762,0.921498715877533,0.849159836769104,nan,nan,nan,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan
10,1192,1193,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/10/image_2/001192.png,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/10/image_2/001193.png,-0.000911354087293148,8.94149980013026e-06,-1.8466000256012194e-05,-0.00035445482353679836,-1.2849081940657925e-05,-0.000362434599082917,0.0005568992346525192,-2.1790581740788184e-05,-0.0003439685970079154,0.0006549244280904531,4.2892600049526663e-07,-0.0024317908100783825,-0.013435211032629013,0.11105641722679138,-0.002972502028569579,-0.02154608629643917,1.0160831212997437,-0.0005407112184911966,-0.008110875263810158,0.9050266742706299,0.9050631523132324,0.8191393613815308,nan,nan,nan,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan
10,1138,1139,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/10/image_2/001138.png,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/10/image_2/001139.png,-0.00023056160716805607,-0.0002631320967338979,0.00029218479176051915,-0.0003727890143636614,-1.6406544091296382e-05,-0.00043866364285349846,-0.00014222740719560534,0.0002467255399096757,-0.0007308484055101871,0.0007843733765184879,6.152415608084993e-07,-0.0035019174683839083,-0.0019217741210013628,0.11648020148277283,-0.0031364208552986383,-0.02036529779434204,1.0189034938812256,0.00036549661308526993,-0.018443522974848747,0.9024232625961304,0.9026117920875549,0.8147080540657043,nan,nan,nan,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan
10,1156,1157,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/10/image_2/001156.png,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/10/image_2/001157.png,0.00015944069309625775,-0.00011137279943795875,-0.00012437730038072914,-0.0003359458933118731,-1.8025923054665327e-05,-0.0004716486728284508,-0.000495386600960046,9.334687638329342e-05,-0.0003472713869996369,0.000612142903264612,3.7471892255780404e-07,-0.002375037409365177,-0.0037106431555002928,0.0262068472802639,-0.0014608140336349607,-0.01624191924929619,0.9261510372161865,0.0009142233757302165,-0.012531275860965252,0.8999441862106323,0.9000318646430969,0.8100574016571045,nan,nan,nan,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan
10,1146,1147,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/10/image_2/001146.png,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/10/image_2/001147.png,0.0007372766267508268,-0.0004105028056073934,-0.0006406542961485684,-0.00033522292505949736,-3.650085272965953e-05,-0.00045760738430544734,-0.0010724995518103242,0.00037400194560177624,0.00018304691184312105,0.0011504951398819685,1.323638912253955e-06,0.0015029753558337688,0.005857260897755623,0.06887107342481613,-0.002914067357778549,-0.014238784089684486,0.9685937166213989,-0.004417042713612318,-0.02009604498744011,0.8997226357460022,0.8999578952789307,0.8099241852760315,nan,nan,nan,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan
10,1196,1197,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/10/image_2/001196.png,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/10/image_2/001197.png,-0.00045981048606336117,-0.0007581817917525768,2.9585600714199245e-05,-0.0003153911675326526,-9.55710106609331e-07,-0.0003806022577919066,0.00014441931853070855,0.0007572260801680386,-0.00041018787305802107,0.0008732138085179031,7.625023386026442e-07,-0.003493251744657755,-0.009004740044474602,0.09217071533203125,-0.00222335709258914,-0.014802662655711174,0.9921088218688965,0.001269894652068615,-0.005797922611236572,0.8999381065368652,0.8999576568603516,0.8099238276481628,nan,nan,nan,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan
10,1133,1134,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/10/image_2/001133.png,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/10/image_2/001134.png,0.0016137640923261642,0.0005905245780013502,0.0002958487893920392,-0.0003940931346733123,-6.345333531498909e-05,-0.0004126655694562942,-0.002007857197895646,-0.0006539779133163393,-0.0007085143588483334,0.002227368298918009,4.961169906891882e-06,-0.003700454020872712,-0.0020277961157262325,0.15913426876068115,-0.0011118627153337002,-0.018150489777326584,1.0559031963348389,0.002588591305539012,-0.016122693195939064,0.8967689275741577,0.8969175815582275,0.8044611811637878,nan,nan,nan,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan
10,1147,1148,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/10/image_2/001147.png,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/10/image_2/001148.png,0.0006021491135470569,-0.00040587669354863465,-1.4586200450139586e-05,-0.0003608817933127284,-4.4408650865079835e-05,-0.0004669508198276162,-0.0009630309068597853,0.0003614680317696184,-0.00045236462028697133,0.0011237087892368436,1.2627212981897173e-06,-0.00038020149804651737,-0.0005596579285338521,0.06240805238485336,-0.002940616337582469,-0.015104580670595169,0.9585325717926025,-0.0025604148395359516,-0.014544922858476639,0.896124541759491,0.8962461948394775,0.8032572865486145,nan,nan,nan,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan
10,1191,1192,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/10/image_2/001191.png,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/10/image_2/001192.png,-0.0009071927051991224,0.0005545098101720214,0.0025881188921630383,-0.0003647409030236304,0.0019533431623131037,-0.00040821119910106063,0.000542451802175492,0.0013988333521410823,-0.00299633014947176,0.0033509673085063696,1.1228982657485176e-05,0.0024963323958218098,-0.010367282666265965,0.11593805253505707,-0.0029835982713848352,-0.021502090618014336,1.0111474990844727,-0.005479930900037289,-0.011134807951748371,0.8952094316482544,0.8952954411506653,0.8015539646148682,nan,nan,nan,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan
10,1155,1156,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/10/image_2/001155.png,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/10/image_2/001156.png,0.00013156130444258451,-0.00014726280642207712,-0.00011326860112603754,-0.000336635101120919,-2.183386641263496e-05,-0.00046605613897554576,-0.0004681964055635035,0.00012542893819045275,-0.00035278755240142345,0.0005994992679916322,3.593993653794314e-07,-0.0024873646907508373,-0.003369959769770503,0.030576027929782867,-0.0015012042131274939,-0.01656467653810978,0.924384355545044,0.0009861604776233435,-0.013194716535508633,0.8938083052635193,0.8939062356948853,0.7990683317184448,nan,nan,nan,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan
