sequence,frame_prev,frame_curr,image_prev_path,image_curr_path,rotation_gt_x,rotation_gt_y,rotation_gt_z,rotation_pred_x,rotation_pred_y,rotation_pred_z,rotation_error_x,rotation_error_y,rotation_error_z,rotation_l2_error,rotation_squared_error,translation_gt_x,translation_gt_y,translation_gt_z,translation_pred_x,translation_pred_y,translation_pred_z,translation_error_x,translation_error_y,translation_error_z,translation_l2_error,translation_squared_error,translation_gate_0,translation_gate_1,translation_gate_2,translation_gate_entropy,translation_dominant_expert,translation_expert_0_x,translation_expert_0_y,translation_expert_0_z,translation_expert_1_x,translation_expert_1_y,translation_expert_1_z,translation_expert_2_x,translation_expert_2_y,translation_expert_2_z
10,1101,1102,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/10/image_2/001101.png,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/10/image_2/001102.png,-0.0010810537496581674,-0.0010895909508690238,0.0023595348466187716,-0.0005130270146764815,-0.00019684656581375748,-0.0006198946502991021,0.0005680267349816859,0.0008927443996071815,-0.0029794294387102127,0.0031617474742233753,9.996646440413315e-06,-0.002043740823864937,-0.021705877035856247,0.5577634572982788,-0.004077661316841841,-0.022728407755494118,1.3664360046386719,-0.002033920492976904,-0.0010225307196378708,0.8086725473403931,0.8086757659912109,0.6539564728736877,nan,nan,nan,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan
10,1188,1189,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/10/image_2/001188.png,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/10/image_2/001189.png,0.00023361470084637403,0.00040130989509634674,0.000708560983184725,-0.0003246299165766686,-0.0002741615171544254,-0.00018472271040081978,-0.0005582446465268731,-0.0006754713831469417,-0.0008932836935855448,0.001251341076567769,1.565854404361744e-06,-0.0005911702755838633,-0.007032934110611677,0.11489278823137283,0.31876325607299805,-0.014088127762079239,0.8536938428878784,0.31935441493988037,-0.007055193651467562,0.7388010621070862,0.804900050163269,0.647864043712616,nan,nan,nan,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan
10,1182,1183,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/10/image_2/001182.png,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/10/image_2/001183.png,-0.0001790925016393885,-0.0001174057979369536,0.0003080751921515912,-0.0006187914405018091,-0.00021233349980320781,-0.0006370181799866259,-0.0004396989243105054,-9.492770186625421e-05,-0.0009450933430343866,0.0010466842213645577,1.0955478728646995e-06,-0.0008240714087150991,-0.007390435319393873,0.09519676864147186,0.14276206493377686,-0.01688132993876934,0.8864103555679321,0.14358612895011902,-0.00949089415371418,0.7912135720252991,0.8041927814483643,0.6467260122299194,nan,nan,nan,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan
10,1129,1130,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/10/image_2/001129.png,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/10/image_2/001130.png,0.0002219398011220619,-0.002503398573026061,0.0013160889502614737,-0.0008585138130001724,-0.00022263966093305498,-0.0009417369728907943,-0.0010804536286741495,0.0022807589266449213,-0.002257825806736946,0.0033862986601889133,1.1467018339317292e-05,-0.0016038904432207346,-0.006144911050796509,0.20590826869010925,-0.0013992654858157039,-0.018684208393096924,1.005365252494812,0.00020462495740503073,-0.012539297342300415,0.7994569540023804,0.7995553016662598,0.6392887234687805,nan,nan,nan,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan
10,1183,1184,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/10/image_2/001183.png,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/10/image_2/001184.png,-0.00048426620196551085,3.919010123354383e-05,-0.00031354420934803784,-0.0007349958177655935,-0.00019681049161590636,-0.0006183420191518962,-0.0002507296158000827,-0.00023600058921147138,-0.0003047978098038584,0.0004598514351528138,2.1146331619092962e-07,-0.0037647623103111982,-0.008818035013973713,0.10156805068254471,0.18174055218696594,-0.01587453857064247,0.8774131536483765,0.18550531566143036,-0.007056503556668758,0.7758451104164124,0.7977453470230103,0.636397659778595,nan,nan,nan,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan
10,1127,1128,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/10/image_2/001127.png,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/10/image_2/001128.png,-0.0001938851928571239,-0.002579648979008198,-0.0001806163927540183,-0.0008995193638838828,-0.0001982791000045836,-0.0008467821171507239,-0.0007056341855786741,0.002381369937211275,-0.0006661657243967056,0.0025715013034641743,6.612619017687393e-06,-0.005290509667247534,-0.010705343447625637,0.23076486587524414,-0.0027300622314214706,-0.018364664167165756,1.0264735221862793,0.002560447435826063,-0.007659320719540119,0.7957086563110352,0.7957496047019958,0.633217453956604,nan,nan,nan,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan
10,1128,1129,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/10/image_2/001128.png,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/10/image_2/001129.png,0.00020717929874081165,-0.002455779118463397,0.0012206434039399028,-0.0008153609815053642,-0.00016093748854473233,-0.0009154162835329771,-0.0010225402656942606,0.0022948416881263256,-0.002136059571057558,0.0032976714428514242,1.087463715521153e-05,0.0003241370141040534,-0.005047976039350033,0.2189154177904129,-0.0017538241809234023,-0.017665306106209755,1.0094388723373413,-0.0020779611077159643,-0.012617330066859722,0.7905234694480896,0.7906268835067749,0.6250908374786377,nan,nan,nan,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan
10,1139,1140,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/10/image_2/001139.png,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/10/image_2/001140.png,0.00044185860315337777,-0.0002800936927087605,-0.0001822181948227808,-0.0008450105669908226,-0.00014768475375603884,-0.000966021092608571,-0.0012868691701442003,0.00013240893895272166,-0.000783802883233875,0.0015125843929126859,2.2879112293594517e-06,-0.005202861502766609,-0.0046764700673520565,0.10586641728878021,0.11719858646392822,-0.015466367825865746,0.8865214586257935,0.12240144610404968,-0.010789897292852402,0.780655026435852,0.7902662754058838,0.6245207786560059,nan,nan,nan,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan
10,1147,1148,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/10/image_2/001147.png,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/10/image_2/001148.png,0.0006021491135470569,-0.00040587669354863465,-1.4586200450139586e-05,0.011275489814579487,-0.0002374789910390973,0.07190345227718353,0.010673340409994125,0.00016839770250953734,0.07191804051399231,0.072705939412117,0.00528615340590477,-0.00038020149804651737,-0.0005596579285338521,0.06240805238485336,0.3063274025917053,-0.021280376240611076,0.7902661561965942,0.30670759081840515,-0.020720718428492546,0.7278581261634827,0.7901116013526917,0.624276340007782,nan,nan,nan,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan
10,1185,1186,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/10/image_2/001185.png,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/10/image_2/001186.png,-0.0002318854967597872,3.4464501368347555e-05,-0.0006219283095560968,-0.0006292328471317887,-0.0002051905612461269,-0.0006429498898796737,-0.00039734735037200153,-0.00023965505533851683,-2.1021580323576927e-05,0.00046450120862573385,2.1576136077783303e-07,-0.0045725940726697445,-0.010222653858363628,0.10519248247146606,0.22978496551513672,-0.014356192201375961,0.8544853925704956,0.2343575656414032,-0.004133538343012333,0.7492929100990295,0.7850990295410156,0.6163804531097412,nan,nan,nan,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan
10,1146,1147,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/10/image_2/001146.png,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/10/image_2/001147.png,0.0007372766267508268,-0.0004105028056073934,-0.0006406542961485684,-0.000832978927064687,-0.0002521974383853376,-0.0008864587289281189,-0.001570255495607853,0.0001583053672220558,-0.00024580443277955055,0.001597242197021842,2.5511826606816612e-06,0.0015029753558337688,0.005857260897755623,0.06887107342481613,0.22185537219047546,-0.02070859633386135,0.8183282613754272,0.2203523963689804,-0.026565857231616974,0.7494571805000305,0.7816309332847595,0.6109469532966614,nan,nan,nan,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan
10,1153,1154,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/10/image_2/001153.png,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/10/image_2/001154.png,0.0004110044101253152,-0.00027463160222396255,0.000261480308836326,-0.0005915561341680586,-0.00028586172265931964,-0.0006844110321253538,-0.0010025606025010347,-1.1230120435357094e-05,-0.0009458913700655103,0.0013783919857814908,1.8999642179551302e-06,-0.0008324009831994772,-0.0027636263985186815,0.038371648639440536,0.3050796389579773,-0.017876150086522102,0.7495306730270386,0.305912047624588,-0.015112523920834064,0.7111590504646301,0.7743111252784729,0.5995577573776245,nan,nan,nan,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan
10,1166,1167,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/10/image_2/001166.png,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/10/image_2/001167.png,-0.00026417250046506524,-0.00010519079660298303,-3.325549914734438e-05,-0.0007001383346505463,-0.00013050805137027055,-0.0006914442055858672,-0.00043596583418548107,-2.5317254767287523e-05,-0.0006581887137144804,0.000789885816629976,6.239195613488846e-07,0.0038152257911860943,0.009967745281755924,0.030905187129974365,0.35458582639694214,-0.01766929402947426,0.7169981002807617,0.35077059268951416,-0.027637038379907608,0.6860929131507874,0.7710559964179993,0.5945273041725159,nan,nan,nan,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan
