sequence,frame_prev,frame_curr,image_prev_path,image_curr_path,rotation_gt_x,rotation_gt_y,rotation_gt_z,rotation_pred_x,rotation_pred_y,rotation_pred_z,rotation_error_x,rotation_error_y,rotation_error_z,rotation_l2_error,rotation_squared_error,translation_gt_x,translation_gt_y,translation_gt_z,translation_pred_x,translation_pred_y,translation_pred_z,translation_error_x,translation_error_y,translation_error_z,translation_l2_error,translation_squared_error,translation_gate_0,translation_gate_1,translation_gate_2,translation_gate_entropy,translation_dominant_expert,translation_expert_0_x,translation_expert_0_y,translation_expert_0_z,translation_expert_1_x,translation_expert_1_y,translation_expert_1_z,translation_expert_2_x,translation_expert_2_y,translation_expert_2_z
10,1156,1157,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/10/image_2/001156.png,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/10/image_2/001157.png,0.00015944069309625775,-0.00011137279943795875,-0.00012437730038072914,-0.00028168840799480677,-6.995108378760051e-06,-0.00040683132829144597,-0.0004411290865391493,0.0001043776937876828,-0.0002824540133588016,0.0005341066280379891,2.8526986284305167e-07,-0.002375037409365177,-0.0037106431555002928,0.0262068472802639,-0.0003528068773448467,-0.013657272793352604,0.8890316486358643,0.0020222305320203304,-0.009946629405021667,0.8628247976303101,0.8628844618797302,0.7445695996284485,nan,nan,nan,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan
10,1147,1148,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/10/image_2/001147.png,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/10/image_2/001148.png,0.0006021491135470569,-0.00040587669354863465,-1.4586200450139586e-05,-0.0003787786699831486,0.0006748572923243046,-0.00033883893047459424,-0.0009809278417378664,0.0010807339567691088,-0.00032425273093394935,0.00149510707706213,2.2353451640810817e-06,-0.00038020149804651737,-0.0005596579285338521,0.06240805238485336,0.04249782860279083,-0.012123314663767815,0.9224280714988708,0.042878031730651855,-0.011563656851649284,0.8600200414657593,0.8611658811569214,0.7416067123413086,nan,nan,nan,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan
10,1162,1163,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/10/image_2/001162.png,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/10/image_2/001163.png,0.0007940531941130757,-0.00019905659428332,-9.883510210784152e-05,-0.00030529103241860867,-1.5782030459376983e-05,-0.00038744142511859536,-0.0010993442265316844,0.00018327456200495362,-0.00028860633028671145,0.0011512779165059328,1.3254408486318425e-06,-0.0015995427966117859,0.0033513233065605164,0.011565756052732468,0.02317918837070465,-0.012376287020742893,0.8717859983444214,0.024778731167316437,-0.015727609395980835,0.8602202534675598,0.8607207536697388,0.7408402562141418,nan,nan,nan,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan
10,1151,1152,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/10/image_2/001151.png,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/10/image_2/001152.png,0.0003604420053306967,-0.000272382894763723,-0.00015684460231568664,-0.00023251980019267648,0.001175009529106319,-0.00036002430715598166,-0.000592961790971458,0.0014473923947662115,-0.00020317970484029502,0.0015772858168929815,2.48783021561394e-06,-0.0013013487914577127,-0.001227530650794506,0.047626979649066925,0.09941311180591583,-0.01069176197052002,0.8941013813018799,0.10071446001529694,-0.009464231319725513,0.8464744091033936,0.8524974584579468,0.7267519235610962,nan,nan,nan,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan
10,1164,1165,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/10/image_2/001164.png,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/10/image_2/001165.png,0.00040702198748476803,-0.00011557050311239436,1.367820004816167e-05,-0.00032675807597115636,0.0019756630063056946,-0.0003851769433822483,-0.0007337800925597548,0.002091233618557453,-0.00039885513251647353,0.002251838566735387,5.070776751381345e-06,0.002358224242925644,0.008152789436280727,0.019714493304491043,-0.0006338502280414104,-0.01242953073233366,0.870731770992279,-0.0029920744709670544,-0.020582320168614388,0.8510172963142395,0.8512714505195618,0.7246630787849426,nan,nan,nan,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan
10,1144,1145,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/10/image_2/001144.png,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/10/image_2/001145.png,0.0002266710071125999,-0.0003685785923153162,0.0007799948216415942,-0.00029837206238880754,-1.5378971511381678e-05,-0.0003516371943987906,-0.0005250430549494922,0.00035319963353686035,-0.0011316320160403848,0.0012965381611138582,1.6810112128951005e-06,-0.0016947240801528096,-0.0020109149627387524,0.07689227163791656,-0.0007263211882673204,-0.013198516331613064,0.9255514740943909,0.0009684028918854892,-0.011187601834535599,0.8486592173576355,0.8487335443496704,0.720348596572876,nan,nan,nan,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan
10,1155,1156,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/10/image_2/001155.png,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/10/image_2/001156.png,0.00013156130444258451,-0.00014726280642207712,-0.00011326860112603754,-0.0002562811132520437,0.0009042243473231792,-0.00042976875556632876,-0.00038784241769462824,0.0010514871682971716,-0.000316500139888376,0.001164568355306983,1.3562193998950534e-06,-0.0024873646907508373,-0.003369959769770503,0.030576027929782867,0.05260185897350311,-0.01193348877131939,0.8763576745986938,0.05508922412991524,-0.008563528768718243,0.8457816243171692,0.8476170897483826,0.7184547185897827,nan,nan,nan,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan
10,1165,1166,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/10/image_2/001165.png,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/10/image_2/001166.png,0.00020607739861588925,-5.0687198381638154e-05,4.252250073477626e-05,-0.00035736249992623925,0.0025120761711150408,-0.0003946454671677202,-0.0005634399130940437,0.002562763402238488,-0.00043716796790249646,0.0026601385325193405,7.076336714817444e-06,0.006567925214767456,0.01308739185333252,0.028786450624465942,-0.0008250463288277388,-0.01222445722669363,0.8709399104118347,-0.0073929717764258385,-0.025311850011348724,0.8421534299850464,0.8425661325454712,0.7099177241325378,nan,nan,nan,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan
10,1166,1167,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/10/image_2/001166.png,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/10/image_2/001167.png,-0.00026417250046506524,-0.00010519079660298303,-3.325549914734438e-05,-0.0003635870816651732,0.0025904029607772827,-0.00039228718378581107,-9.941458120010793e-05,0.002695593750104308,-0.0003590316919144243,0.0027212153654545546,7.40501263862825e-06,0.0038152257911860943,0.009967745281755924,0.030905187129974365,-0.0005587558262050152,-0.011620985344052315,0.871456503868103,-0.0043739816173911095,-0.021588731557130814,0.8405513167381287,0.8408398628234863,0.7070116996765137,nan,nan,nan,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan
10,1138,1139,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/10/image_2/001138.png,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/10/image_2/001139.png,-0.00023056160716805607,-0.0002631320967338979,0.00029218479176051915,-0.00032305449713021517,-2.303912151546683e-05,-0.0003951849357690662,-9.24928899621591e-05,0.0002400929806753993,-0.0006873697275295854,0.0007339459843933582,5.38676715677866e-07,-0.0035019174683839083,-0.0019217741210013628,0.11648020148277283,-0.0013493209844455123,-0.011845264583826065,0.955795407295227,0.002152596600353718,-0.009923490695655346,0.8393151760101318,0.8393765687942505,0.7045530676841736,nan,nan,nan,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan
10,1167,1168,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/10/image_2/001167.png,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/10/image_2/001168.png,-0.00012636909377761185,-0.00021178899623919278,-7.311400167964166e-06,-0.00036834890488535166,0.0016729667549952865,-0.0004019217740278691,-0.0002419798111077398,0.001884755794890225,-0.0003946103679481894,0.00194076681509614,3.7665759009541944e-06,0.00453239306807518,0.008483958430588245,0.03352198377251625,-0.0008774682646617293,-0.01167325209826231,0.870295524597168,-0.005409861449152231,-0.020157210528850555,0.8367735147476196,0.837033748626709,0.700625479221344,nan,nan,nan,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan
10,1148,1149,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/10/image_2/001148.png,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/10/image_2/001149.png,0.0001428260002285242,-0.0003581556084100157,0.0007388233207166195,-0.00029824310331605375,-1.8902806914411485e-05,-0.00034574256278574467,-0.00044106910354457796,0.00033925281604751945,-0.0010845658835023642,0.0012189821572974324,1.4859175507808686e-06,0.0007672483916394413,-0.005471793934702873,0.058470871299505234,0.061428502202034,-0.012909125536680222,0.888629674911499,0.060661252588033676,-0.007437331601977348,0.8301588296890259,0.8324054479598999,0.6928988099098206,nan,nan,nan,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan
10,1171,1172,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/10/image_2/001171.png,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/10/image_2/001172.png,-0.00022059980256017298,-4.500399882090278e-06,-6.705409759888425e-05,-0.00028891017427667975,0.0015991870313882828,-0.0003592262219171971,-6.831037171650678e-05,0.0016036874148994684,-0.00029217213159427047,0.001631515915505588,2.661844291651505e-06,-0.0006874285754747689,0.0028295638039708138,0.043189890682697296,-0.0017942717531695962,-0.015214741230010986,0.8744878172874451,-0.0011068431194871664,-0.018044304102659225,0.8312979340553284,0.8314944505691528,0.6913830637931824,nan,nan,nan,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan
10,1198,1199,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/10/image_2/001198.png,/media/sherifdeen/ext_hd250/projects/deepdct-vo/data/sequences/10/image_2/001199.png,-0.0010981825180351734,-0.00031049310928210616,-0.00047418908798135817,-0.0003135407459922135,0.0076208594255149364,-0.00035589138860814273,0.0007846417720429599,0.007931352593004704,0.00011829769937321544,0.00797094777226448,6.353600474540144e-05,-0.004757577087730169,-0.011439694091677666,0.07916052639484406,-0.002621351508423686,-0.012181994505226612,0.9091874957084656,0.0021362255793064833,-0.0007423004135489464,0.8300269842147827,0.830030083656311,0.6889499425888062,nan,nan,nan,nan,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan
